,NUM_CALLER_KEY,CALL_DATE,TIME_MIN_CALL,CELL_CALL_CODE
4503,14615169567198860,2017-01-23 00:00:00,2022-05-25 18:24:38,100
4504,14615230806211460,2017-01-20 00:00:00,2022-05-25 17:12:56,775
4505,14615194667453690,2017-01-07 00:00:00,2022-05-25 23:36:07,94
4506,14615426104544740,2017-01-28 00:00:00,2022-05-25 17:26:01,254
4507,14615430050428180,2017-01-22 00:00:00,2022-05-25 19:50:29,644
4508,14615238277805200,2017-02-01 00:00:00,2022-05-25 11:49:33,352
4509,14615194667453690,2017-02-05 00:00:00,2022-05-25 23:11:47,26
4510,14615362915496210,2017-01-05 00:00:00,2022-05-25 15:29:02,72
4511,14615379863619500,2017-01-21 00:00:00,2022-05-25 15:00:44,91
4512,14615205906858960,2017-01-13 00:00:00,2022-05-25 15:30:43,522
4513,14615169567198860,2017-01-15 00:00:00,2022-05-25 19:55:17,24
4514,14615362915496210,2017-01-06 00:00:00,2022-05-25 11:08:04,114
4515,14615238277805200,2017-02-10 00:00:00,2022-05-25 10:16:14,100
4516,14615194667453690,2017-01-18 00:00:00,2022-05-25 21:49:38,304
4517,14615330681559970,2017-01-04 00:00:00,2022-05-25 12:14:21,769
4518,14615443459135610,2017-01-10 00:00:00,2022-05-25 15:52:33,305
4519,14615362915496210,2017-01-07 00:00:00,2022-05-25 07:41:12,278
4520,14615230806211460,2017-01-30 00:00:00,2022-05-25 10:27:28,67
4521,14615362915496210,2017-01-12 00:00:00,2022-05-25 21:48:42,337
4522,14615332289116570,2017-02-06 00:00:00,2022-05-25 13:57:23,207
4523,14615213615941260,2017-01-05 00:00:00,2022-05-25 19:28:58,478
4524,14615169567198860,2017-02-03 00:00:00,2022-05-25 08:38:34,297
4525,14615415193963470,2017-01-04 00:00:00,2022-05-25 12:56:54,756
4526,14616991777363860,2017-01-18 00:00:00,2022-05-25 20:58:25,219
4527,14615366112382500,2017-01-06 00:00:00,2022-05-25 21:40:04,434
4528,14615238277805200,2017-01-02 00:00:00,2022-05-25 13:27:07,297
4529,14616935434220920,2017-01-16 00:00:00,2022-05-25 11:47:31,711
4530,14616947669245890,2017-01-14 00:00:00,2022-05-25 12:20:32,861
4531,14615224339316630,2017-01-29 00:00:00,2022-05-25 17:49:06,827
4532,1508338528891430,2017-01-21 00:00:00,2022-05-25 19:18:59,253
4533,14615228723636630,2017-01-05 00:00:00,2022-05-25 20:01:39,251
4534,14615220009759520,2017-01-10 00:00:00,2022-05-25 21:58:37,175
4535,14615224339316630,2017-01-23 00:00:00,2022-05-25 20:04:10,9
4536,14615381681303770,2017-02-12 00:00:00,2022-05-25 11:13:37,203
4537,14615166004947990,2017-01-21 00:00:00,2022-05-25 12:32:23,681
4538,14615169567198860,2017-01-24 00:00:00,2022-05-25 18:53:24,749
4539,1508348000516039,2017-01-12 00:00:00,2022-05-25 16:18:48,17
4540,14615368752090240,2017-01-02 00:00:00,2022-05-25 13:49:59,358
4541,14615426104544740,2017-01-27 00:00:00,2022-05-25 11:14:33,102
4542,14615169567198860,2017-01-05 00:00:00,2022-05-25 17:57:32,644
4543,14615362915496210,2017-01-18 00:00:00,2022-05-25 19:04:03,644
4544,14615194667453690,2017-01-17 00:00:00,2022-05-25 12:07:30,20
4545,14615426104544740,2017-01-29 00:00:00,2022-05-25 15:47:13,71
4546,14615213693580260,2017-01-29 00:00:00,2022-05-25 12:33:25,769
4547,1511450097286867,2017-02-03 00:00:00,2022-05-25 17:11:43,287
4548,14615407585359740,2017-01-09 00:00:00,2022-05-25 21:39:30,267
4549,14615224293646630,2017-01-09 00:00:00,2022-05-25 11:29:02,691
4550,14615393701629500,2017-01-12 00:00:00,2022-05-25 08:13:16,696
4551,14615368752090240,2017-01-13 00:00:00,2022-05-25 19:43:36,654
4552,14616991777363860,2017-01-09 00:00:00,2022-05-25 06:07:00,654
4553,14616947523101890,2017-01-15 00:00:00,2022-05-25 09:28:18,304
4554,14615166004947990,2017-02-01 00:00:00,2022-05-25 22:07:58,21
4555,1508348000516039,2017-01-06 00:00:00,2022-05-25 12:32:13,849
4556,1508348000516039,2017-01-12 00:00:00,2022-05-25 18:40:47,499
4557,14615362915496210,2017-01-02 00:00:00,2022-05-25 16:34:24,42
4558,14615169567198860,2017-01-09 00:00:00,2022-05-25 15:20:53,647
4559,14615224339316630,2017-01-06 00:00:00,2022-05-25 08:32:46,10
4560,14615194667453690,2017-01-26 00:00:00,2022-05-25 18:10:05,252
4561,14615407585359740,2017-02-12 00:00:00,2022-05-25 17:00:16,685
4562,14615362915496210,2017-01-18 00:00:00,2022-05-25 11:18:37,485
4563,14615228723636630,2017-01-01 00:00:00,2022-05-25 15:55:56,124
4564,14615388641388940,2017-01-30 00:00:00,2022-05-25 20:07:38,8
4565,14615230806211460,2017-02-06 00:00:00,2022-05-25 14:07:12,358
4566,14615432649032910,2017-02-06 00:00:00,2022-05-25 16:52:52,743
4567,14615386348777770,2017-01-13 00:00:00,2022-05-25 19:49:48,231
4568,14615336865250570,2017-01-24 00:00:00,2022-05-25 14:08:31,297
4569,14615342747560270,2017-01-13 00:00:00,2022-05-25 11:46:13,260
4570,14615262724974460,2017-01-27 00:00:00,2022-05-25 10:39:40,350
4571,14615418322390440,2017-01-30 00:00:00,2022-05-25 13:50:21,118
4572,14615166004947990,2017-01-17 00:00:00,2022-05-25 19:58:36,10
4573,14615388641388940,2017-02-06 00:00:00,2022-05-25 08:15:42,173
4574,14615443760562180,2017-01-05 00:00:00,2022-05-25 14:58:28,351
4575,14615230806211460,2017-01-03 00:00:00,2022-05-25 15:56:01,230
4576,1508348000516039,2017-01-15 00:00:00,2022-05-25 16:06:35,17
4577,14615362915496210,2017-01-06 00:00:00,2022-05-25 13:33:30,21
4578,14615202088856090,2017-01-14 00:00:00,2022-05-25 15:35:10,264
4579,14615362915496210,2017-01-06 00:00:00,2022-05-25 19:58:24,139
4580,14615362915496210,2017-01-11 00:00:00,2022-05-25 11:52:15,150
4581,14615230806211460,2017-01-15 00:00:00,2022-05-25 15:50:04,45
4582,14615362915496210,2017-01-03 00:00:00,2022-05-25 11:32:53,91
4583,1508363701971647,2017-01-27 00:00:00,2022-05-25 11:02:24,229
4584,14615330681559970,2017-01-05 00:00:00,2022-05-25 10:44:20,722
4585,14615178436353960,2017-01-08 00:00:00,2022-05-25 18:18:37,873
4586,14615224339316630,2017-01-15 00:00:00,2022-05-25 16:51:21,31
4587,14615442335644470,2017-01-11 00:00:00,2022-05-25 23:29:20,654
4588,14615194667453690,2017-01-21 00:00:00,2022-05-25 22:42:39,255
4589,14615377050365770,2017-02-03 00:00:00,2022-05-25 23:54:46,357
4590,14615213615941260,2017-01-02 00:00:00,2022-05-25 10:17:17,626
4591,1511450097286867,2017-01-03 00:00:00,2022-05-25 15:00:19,39
4592,14615194667453690,2017-01-20 00:00:00,2022-05-25 21:53:48,253
4593,14616972901943720,2017-02-07 00:00:00,2022-05-25 11:00:37,681
4594,14615232970942060,2017-01-07 00:00:00,2022-05-25 09:49:10,3
4595,14615362915496210,2017-02-09 00:00:00,2022-05-25 11:29:02,647
4596,14615230806211460,2017-01-13 00:00:00,2022-05-25 16:49:10,849
4597,14615169567198860,2017-02-02 00:00:00,2022-05-25 12:57:54,354
4598,14615424524349040,2017-01-10 00:00:00,2022-05-25 16:53:59,9
4599,14615415193963470,2017-01-09 00:00:00,2022-05-25 11:42:44,246
4600,14615215913165090,2017-02-02 00:00:00,2022-05-25 20:32:36,351
4601,14616947523101890,2017-01-17 00:00:00,2022-05-25 10:57:51,94
4602,14615362915496210,2017-01-14 00:00:00,2022-05-25 19:31:04,28
4603,14615341249566000,2017-01-02 00:00:00,2022-05-25 11:21:14,103
4604,14615407288500180,2017-01-18 00:00:00,2022-05-25 09:14:26,210
4605,14615224339316630,2017-01-26 00:00:00,2022-05-25 07:45:31,38
4606,14615286875279600,2017-01-24 00:00:00,2022-05-25 20:50:18,278
4607,14616972901943720,2017-01-06 00:00:00,2022-05-25 11:57:55,661
4608,14615194667453690,2017-01-05 00:00:00,2022-05-25 22:56:20,206
4609,14615338358673270,2017-01-09 00:00:00,2022-05-25 10:57:41,217
4610,14615169567198860,2017-01-09 00:00:00,2022-05-25 10:50:19,100
4611,14616947523101890,2017-01-18 00:00:00,2022-05-25 19:06:33,476
4612,1511450097286867,2017-01-14 00:00:00,2022-05-25 12:05:29,269
4613,14615350520580570,2017-02-08 00:00:00,2022-05-25 15:14:18,707
4614,14615362915496210,2017-01-29 00:00:00,2022-05-25 08:55:38,258
4615,14615339806425970,2017-02-06 00:00:00,2022-05-25 22:26:47,16
4616,14615362915496210,2017-02-09 00:00:00,2022-05-25 07:37:00,250
4617,14615379863619500,2017-02-04 00:00:00,2022-05-25 10:24:20,499
4618,14615169567198860,2017-01-10 00:00:00,2022-05-25 14:17:03,21
4619,14615362915496210,2017-01-08 00:00:00,2022-05-25 14:08:11,779
4620,14615345770896000,2017-01-29 00:00:00,2022-05-25 10:50:47,849
4621,14615333503952270,2017-01-16 00:00:00,2022-05-25 12:28:26,3
4622,14615166004947990,2017-02-04 00:00:00,2022-05-25 19:57:54,424
4623,14615213615941260,2017-01-07 00:00:00,2022-05-25 13:50:47,566
4624,14617010392501520,2017-01-17 00:00:00,2022-05-25 23:05:43,9
4625,14615194667453690,2017-01-02 00:00:00,2022-05-25 10:34:55,9
4626,1511265750761165,2017-01-30 00:00:00,2022-05-25 19:55:19,297
4627,14615169567198860,2017-01-18 00:00:00,2022-05-25 16:19:22,284
4628,14615362915496210,2017-01-10 00:00:00,2022-05-25 23:01:05,91
4629,14615390824437770,2017-01-29 00:00:00,2022-05-25 20:35:54,42
4630,14615215913165090,2017-02-02 00:00:00,2022-05-25 15:47:12,272
4631,14615388586584940,2017-01-13 00:00:00,2022-05-25 15:16:18,92
4632,14615223521819060,2017-01-02 00:00:00,2022-05-25 18:45:14,348
4633,14615388641388940,2017-01-14 00:00:00,2022-05-25 20:31:25,304
4634,14615362915496210,2017-01-10 00:00:00,2022-05-25 16:32:04,34
4635,14615381681303770,2017-01-18 00:00:00,2022-05-25 12:11:23,43
4636,1508316675572647,2017-01-07 00:00:00,2022-05-25 16:55:44,219
4637,14615362915496210,2017-01-12 00:00:00,2022-05-25 19:56:30,606
4638,14615374693770940,2017-01-07 00:00:00,2022-05-25 23:57:34,269
4639,14615442335644470,2017-01-14 00:00:00,2022-05-25 14:42:24,251
4640,14615366820272070,2017-01-09 00:00:00,2022-05-25 22:14:30,15
4641,14615362915496210,2017-01-17 00:00:00,2022-05-25 16:01:53,672
4642,14615169567198860,2017-01-28 00:00:00,2022-05-25 09:58:27,72
4643,1511351423050227,2017-01-11 00:00:00,2022-05-25 17:50:48,478
4644,14615362915496210,2017-01-08 00:00:00,2022-05-25 18:15:42,101
4645,14615442335644470,2017-01-14 00:00:00,2022-05-25 21:47:12,255
4646,14615330681559970,2017-01-27 00:00:00,2022-05-25 15:03:08,30
4647,14615228723636630,2017-01-06 00:00:00,2022-05-25 17:28:59,852
4648,1511401655524330,2017-02-04 00:00:00,2022-05-25 19:43:04,647
4649,14615169567198860,2017-01-14 00:00:00,2022-05-25 22:42:07,91
4650,1508316675572647,2017-02-06 00:00:00,2022-05-25 09:52:23,228
4651,14615426104544740,2017-02-01 00:00:00,2022-05-25 08:50:50,256
4652,1511450097286867,2017-01-02 00:00:00,2022-05-25 06:10:59,617
4653,14615343172295840,2017-02-02 00:00:00,2022-05-25 21:54:49,114
4654,14615230806211460,2017-01-15 00:00:00,2022-05-25 11:13:53,715
4655,14615362915496210,2017-01-02 00:00:00,2022-05-25 14:43:04,849
4656,14615362915496210,2017-01-24 00:00:00,2022-05-25 14:03:36,253
4657,14615422793483440,2017-01-05 00:00:00,2022-05-25 10:16:21,661
4658,14615232970942060,2017-01-06 00:00:00,2022-05-25 15:51:36,23
4659,14615388641388940,2017-01-13 00:00:00,2022-05-25 19:48:05,43
4660,14615396446378240,2017-01-08 00:00:00,2022-05-25 17:06:45,63
4661,14616972901943720,2017-02-10 00:00:00,2022-05-25 16:11:40,572
4662,14615366112382500,2017-02-11 00:00:00,2022-05-25 12:40:58,219
4663,14615194667453690,2017-01-15 00:00:00,2022-05-25 10:57:17,259
4664,14615442335644470,2017-01-08 00:00:00,2022-05-25 08:20:59,185
4665,14615363285427770,2017-01-13 00:00:00,2022-05-25 23:53:18,32
4666,14615169567198860,2017-01-28 00:00:00,2022-05-25 09:29:55,487
4667,14615362915496210,2017-01-09 00:00:00,2022-05-25 20:18:47,92
4668,14615279243840860,2017-01-11 00:00:00,2022-05-25 20:31:07,849
4669,14615166004947990,2017-01-04 00:00:00,2022-05-25 23:54:36,87
4670,14615362915496210,2017-02-09 00:00:00,2022-05-25 07:40:35,190
4671,14615230806211460,2017-01-06 00:00:00,2022-05-25 06:45:20,204
4672,14615372369190770,2017-01-24 00:00:00,2022-05-25 08:15:59,137
4673,14615396446378240,2017-01-17 00:00:00,2022-05-25 22:37:40,79
4674,14615388134447370,2017-01-04 00:00:00,2022-05-25 13:31:08,142
4675,1508316675572647,2017-02-01 00:00:00,2022-05-25 20:25:25,661
4676,14615388586584940,2017-01-03 00:00:00,2022-05-25 10:19:29,662
4677,14616935434220920,2017-02-01 00:00:00,2022-05-25 21:26:12,201
4678,14615366422943070,2017-01-11 00:00:00,2022-05-25 16:54:00,221
4679,14615230806211460,2017-01-05 00:00:00,2022-05-25 08:26:17,71
4680,14615213615941260,2017-02-06 00:00:00,2022-05-25 09:59:47,10
4681,14615194667453690,2017-02-11 00:00:00,2022-05-25 14:23:46,260
4682,14615366820272070,2017-01-01 00:00:00,2022-05-25 11:45:07,730
4683,1508338528891430,2017-01-08 00:00:00,2022-05-25 18:58:34,6
4684,14615366422943070,2017-01-07 00:00:00,2022-05-25 18:37:30,22
4685,14615429182689040,2017-01-13 00:00:00,2022-05-25 18:22:13,779
4686,1508316675572647,2017-01-19 00:00:00,2022-05-25 23:29:13,291
4687,14615169567198860,2017-01-12 00:00:00,2022-05-25 14:35:08,267
4688,14615194667453690,2017-01-08 00:00:00,2022-05-25 18:36:40,261
4689,14615224339316630,2017-01-07 00:00:00,2022-05-25 05:53:39,101
4690,14615362915496210,2017-01-07 00:00:00,2022-05-25 20:11:05,87
4691,14615286875279600,2017-01-08 00:00:00,2022-05-25 14:24:43,756
4692,14615169567198860,2017-01-20 00:00:00,2022-05-25 14:54:37,1
4693,14615350739796570,2017-01-02 00:00:00,2022-05-25 10:16:03,118
4694,14615342747560270,2017-01-08 00:00:00,2022-05-25 12:53:46,503
4695,14615372369190770,2017-01-10 00:00:00,2022-05-25 17:58:34,348
4696,14615169567198860,2017-01-19 00:00:00,2022-05-25 08:54:31,304
4697,14615341249566000,2017-01-22 00:00:00,2022-05-25 21:10:49,51
4698,14615238277805200,2017-01-06 00:00:00,2022-05-25 09:17:46,67
4699,14615366820272070,2017-01-21 00:00:00,2022-05-25 09:49:19,160
4700,14615286875279600,2017-01-18 00:00:00,2022-05-25 12:58:50,304
4701,14615340116986540,2017-01-25 00:00:00,2022-05-25 07:08:48,494
4702,14615337422429130,2017-01-19 00:00:00,2022-05-25 13:11:55,645
4703,14615350474910570,2017-01-06 00:00:00,2022-05-25 14:52:18,6
4704,14615194667453690,2017-02-02 00:00:00,2022-05-25 23:51:18,644
4705,1511541336849403,2017-01-20 00:00:00,2022-05-25 13:21:52,253
4706,14615335979289100,2017-01-02 00:00:00,2022-05-25 11:22:51,38
4707,14615339806425970,2017-01-06 00:00:00,2022-05-25 23:28:16,209
4708,1508348000516039,2017-01-13 00:00:00,2022-05-25 21:50:43,470
4709,14615362915496210,2017-01-07 00:00:00,2022-05-25 12:05:07,883
4710,14616991777363860,2017-02-07 00:00:00,2022-05-25 14:18:46,203
4711,14615363285427770,2017-01-12 00:00:00,2022-05-25 19:28:10,16
4712,14615202088856090,2017-01-03 00:00:00,2022-05-25 20:24:41,17
4713,14615397907836500,2017-01-04 00:00:00,2022-05-25 16:32:00,258
4714,14615366422943070,2017-01-12 00:00:00,2022-05-25 21:45:37,643
4715,14615407585359740,2017-02-03 00:00:00,2022-05-25 16:11:09,74
4716,14615343172295840,2017-01-04 00:00:00,2022-05-25 17:47:42,39
4717,14615362915496210,2017-01-16 00:00:00,2022-05-25 23:51:53,229
4718,14615169567198860,2017-01-01 00:00:00,2022-05-25 08:26:22,5
4719,14615362915496210,2017-01-09 00:00:00,2022-05-25 12:43:48,348
4720,14615342747560270,2017-01-19 00:00:00,2022-05-25 17:30:03,480
4721,14615363285427770,2017-01-02 00:00:00,2022-05-25 14:16:25,201
4722,14615342747560270,2017-01-17 00:00:00,2022-05-25 13:51:12,190
4723,14615366422943070,2017-01-11 00:00:00,2022-05-25 15:48:54,8
4724,14616948952540920,2017-01-20 00:00:00,2022-05-25 23:58:26,691
4725,14615336865250570,2017-01-03 00:00:00,2022-05-25 17:24:08,73
4726,14615362915496210,2017-01-27 00:00:00,2022-05-25 19:56:58,31
4727,1511070392230259,2017-01-31 00:00:00,2022-05-25 08:04:04,150
4728,14615362915496210,2017-01-18 00:00:00,2022-05-25 15:03:12,745
4729,14615194667453690,2017-02-09 00:00:00,2022-05-25 17:29:49,247
4730,14615362915496210,2017-02-01 00:00:00,2022-05-25 12:48:21,231
4731,14615194667453690,2017-01-13 00:00:00,2022-05-25 14:52:57,219
4732,14615340116986540,2017-01-06 00:00:00,2022-05-25 08:09:23,15
4733,14615341249566000,2017-01-05 00:00:00,2022-05-25 19:35:59,36
4734,14615393701629500,2017-02-04 00:00:00,2022-05-25 10:18:17,233
4735,14615339806425970,2017-01-12 00:00:00,2022-05-25 17:48:56,251
4736,14615350739796570,2017-01-18 00:00:00,2022-05-25 12:02:34,26
4737,14616991777363860,2017-01-09 00:00:00,2022-05-25 15:10:25,162
4738,14615437485485910,2017-01-12 00:00:00,2022-05-25 15:19:18,265
4739,14615440495170880,2017-01-18 00:00:00,2022-05-25 12:42:49,647
4740,14615362915496210,2017-01-09 00:00:00,2022-05-25 19:33:19,86
4741,14615169567198860,2017-01-02 00:00:00,2022-05-25 11:38:20,97
4742,14615224339316630,2017-01-16 00:00:00,2022-05-25 09:24:08,308
4743,14615362915496210,2017-01-16 00:00:00,2022-05-25 10:21:39,682
4744,14615362915496210,2017-01-04 00:00:00,2022-05-25 09:39:25,350
4745,14616970979264120,2017-02-08 00:00:00,2022-05-25 07:24:48,1
4746,14615379863619500,2017-01-21 00:00:00,2022-05-25 16:08:28,684
4747,14615362915496210,2017-01-25 00:00:00,2022-05-25 19:32:46,852
4748,14615442335644470,2017-01-21 00:00:00,2022-05-25 09:17:35,72
4749,14615224339316630,2017-01-23 00:00:00,2022-05-25 18:10:12,481
4750,14615230806211460,2017-01-10 00:00:00,2022-05-25 23:45:25,106
4751,14615341249566000,2017-01-02 00:00:00,2022-05-25 22:36:29,137
4752,14615366112382500,2017-01-16 00:00:00,2022-05-25 23:39:41,348
4753,14615415193963470,2017-01-12 00:00:00,2022-05-25 07:43:13,826
4754,14615362915496210,2017-01-02 00:00:00,2022-05-25 17:10:47,351
4755,14615393701629500,2017-01-15 00:00:00,2022-05-25 12:06:07,1
4756,14615341249566000,2017-01-24 00:00:00,2022-05-25 15:42:42,304
4757,14615368752090240,2017-01-23 00:00:00,2022-05-25 17:06:09,373
4758,14615341249566000,2017-01-04 00:00:00,2022-05-25 12:22:40,23
4759,14615350739796570,2017-01-14 00:00:00,2022-05-25 23:51:01,351
4760,14616947523101890,2017-01-03 00:00:00,2022-05-25 18:08:54,883
4761,14615169567198860,2017-01-29 00:00:00,2022-05-25 23:43:48,787
4762,14615224311914630,2017-01-17 00:00:00,2022-05-25 16:44:13,144
4763,14615388586584940,2017-01-17 00:00:00,2022-05-25 18:43:16,131
4764,14615220009759520,2017-01-03 00:00:00,2022-05-25 11:24:04,164
4765,14615224339316630,2017-01-15 00:00:00,2022-05-25 08:26:58,278
4766,14615169567198860,2017-01-25 00:00:00,2022-05-25 22:09:43,660
4767,14615362915496210,2017-01-18 00:00:00,2022-05-25 15:23:22,759
4768,14615372369190770,2017-01-31 00:00:00,2022-05-25 20:56:36,206
4769,1511450097286867,2017-01-12 00:00:00,2022-05-25 13:50:38,175
4770,1508348000516039,2017-02-04 00:00:00,2022-05-25 13:15:38,187
4771,14615342747560270,2017-01-18 00:00:00,2022-05-25 12:26:48,169
4772,14615362915496210,2017-01-06 00:00:00,2022-05-25 17:46:35,125
4773,1511351423050227,2017-01-07 00:00:00,2022-05-25 23:47:56,849
4774,14615230806211460,2017-02-10 00:00:00,2022-05-25 17:38:45,23
4775,14615422734112440,2017-01-13 00:00:00,2022-05-25 19:25:09,26
4776,14615363285427770,2017-01-07 00:00:00,2022-05-25 20:13:16,649
4777,14615367852427770,2017-01-05 00:00:00,2022-05-25 09:08:16,11
4778,14615442335644470,2017-01-15 00:00:00,2022-05-25 15:15:42,219
4779,1508338528891430,2017-01-23 00:00:00,2022-05-25 17:57:38,266
4780,14615432776908910,2017-01-02 00:00:00,2022-05-25 13:13:31,271
4781,14615178436353960,2017-01-11 00:00:00,2022-05-25 22:07:26,44
4782,14615341249566000,2017-01-13 00:00:00,2022-05-25 18:17:34,332
4783,14616935434220920,2017-01-10 00:00:00,2022-05-25 15:08:02,206
4784,14615213615941260,2017-01-08 00:00:00,2022-05-25 14:13:35,22
4785,14615169567198860,2017-01-16 00:00:00,2022-05-25 11:06:32,842
4786,14615426104544740,2017-01-14 00:00:00,2022-05-25 15:33:34,37
4787,14615342747560270,2017-01-07 00:00:00,2022-05-25 10:18:30,0
4788,14615362915496210,2017-01-16 00:00:00,2022-05-25 09:06:54,309
4789,14615426104544740,2017-01-24 00:00:00,2022-05-25 11:26:38,14
4790,14615388586584940,2017-01-10 00:00:00,2022-05-25 13:58:31,191
4791,14615220009759520,2017-02-10 00:00:00,2022-05-25 11:27:44,309
4792,14615362915496210,2017-01-31 00:00:00,2022-05-25 22:48:46,160
4793,1511581759754598,2017-01-05 00:00:00,2022-05-25 13:31:19,50
4794,14615362915496210,2017-01-09 00:00:00,2022-05-25 13:58:36,283
4795,14615238277805200,2017-01-26 00:00:00,2022-05-25 10:57:53,274
4796,14615287459864730,2017-01-27 00:00:00,2022-05-25 10:17:50,491
4797,14617008332766260,2017-01-24 00:00:00,2022-05-25 10:21:34,34
4798,14615169567198860,2017-01-08 00:00:00,2022-05-25 09:34:58,492
4799,14615362915496210,2017-01-18 00:00:00,2022-05-25 15:52:29,5
4800,14615230806211460,2017-02-01 00:00:00,2022-05-25 11:25:51,518
4801,14615431854411440,2017-01-19 00:00:00,2022-05-25 10:14:13,170
4802,14616972901943720,2017-02-02 00:00:00,2022-05-25 11:02:23,64
4803,14615362915496210,2017-01-20 00:00:00,2022-05-25 14:39:38,430
4804,14615342747560270,2017-01-08 00:00:00,2022-05-25 15:25:43,352
4805,14615362915496210,2017-02-04 00:00:00,2022-05-25 09:21:04,160
4806,1508348000516039,2017-02-05 00:00:00,2022-05-25 14:00:50,852
4807,14615202088856090,2017-01-15 00:00:00,2022-05-25 23:49:55,434
4808,14616947669245890,2017-02-03 00:00:00,2022-05-25 19:17:27,170
4809,14615194667453690,2017-02-01 00:00:00,2022-05-25 15:33:48,267
4810,14615440495170880,2017-01-08 00:00:00,2022-05-25 23:50:17,30
4811,14615232970942060,2017-01-10 00:00:00,2022-05-25 11:24:03,18
