,CHIAVE_NUM_CHIAMANTE,DATA_CHIAMATA,ORA_MIN_CHIAMATA,COD_CELLA_CHIAMATA
5363,F14615443459135610,2017-02-12,1900-01-01 13:33:39,F588
5364,F1511450097286867,2017-01-12,1900-01-01 10:31:59,F368
5365,F14615224339316630,2017-01-29,1900-01-01 15:28:20,F20
5366,F14615224339316630,2017-01-06,1900-01-01 11:18:11,F204
5367,F14615262724974460,2017-01-23,1900-01-01 15:40:29,F8
5368,F14615224339316630,2017-01-20,1900-01-01 09:43:07,F190
5369,F14615363285427770,2017-02-11,1900-01-01 11:08:47,F185
5370,F14615407585359740,2017-01-17,1900-01-01 11:52:17,F529
5371,F14615350474910570,2017-02-12,1900-01-01 13:04:43,F350
5372,F14615368752090240,2017-02-11,1900-01-01 12:46:10,F230
5373,F14616991777363860,2017-01-12,1900-01-01 14:10:21,F21
5374,F14615367719980210,2017-01-28,1900-01-01 11:24:21,F126
5375,F14615342747560270,2017-01-14,1900-01-01 07:34:23,F289
5376,F14615418217349440,2017-02-01,1900-01-01 11:02:47,F71
5377,F14615166004947990,2017-01-24,1900-01-01 14:22:29,F101
5378,F14615341249566000,2017-01-15,1900-01-01 23:51:52,F42
5379,F14615342747560270,2017-01-28,1900-01-01 08:08:45,F203
5380,F14615336865250570,2017-02-03,1900-01-01 10:10:15,F129
5381,F14615437485485910,2017-01-14,1900-01-01 19:05:55,F65
5382,F14615286875279600,2017-02-04,1900-01-01 10:43:17,F555
5383,F14615194667453690,2017-01-27,1900-01-01 12:52:18,F352
5384,F14615286875279600,2017-01-26,1900-01-01 12:21:40,F20
5385,F14615388134447370,2017-02-08,1900-01-01 19:20:12,F68
5386,F14615367719980210,2017-02-03,1900-01-01 10:15:29,F265
5387,F14615442335644470,2017-01-19,1900-01-01 10:14:26,F675
5388,F14615169567198860,2017-01-28,1900-01-01 20:21:54,F14
5389,F14616947669245890,2017-02-10,1900-01-01 12:29:45,F258
5390,F14615228723636630,2017-01-26,1900-01-01 12:41:38,F252
5391,F14615362915496210,2017-02-03,1900-01-01 09:48:46,F301
5392,F14615396446378240,2017-01-21,1900-01-01 14:14:24,F265
5393,F14615362915496210,2017-02-06,1900-01-01 22:15:54,F190
5394,F14615340116986540,2017-01-23,1900-01-01 08:25:23,F662
5395,F14615367852427770,2017-01-20,1900-01-01 07:27:12,F77
5396,F14615220009759520,2017-01-14,1900-01-01 22:31:09,F265
5397,F14615194667453690,2017-01-11,1900-01-01 09:08:19,F205
5398,F14615426104544740,2017-01-10,1900-01-01 20:53:06,F247
5399,F14615362915496210,2017-01-28,1900-01-01 11:55:40,F230
5400,F14615388134447370,2017-02-07,1900-01-01 16:56:47,F324
5401,F14615228723636630,2017-02-10,1900-01-01 13:48:24,F20
5402,F14615262724974460,2017-02-03,1900-01-01 16:53:33,F39
5403,F14615442335644470,2017-02-05,1900-01-01 09:49:19,F14
5404,F14616947523101890,2017-01-19,1900-01-01 13:34:50,F23
5405,F14615337422429130,2017-02-03,1900-01-01 12:57:35,F602
5406,F14615224339316630,2017-02-11,1900-01-01 19:22:31,F199
5407,F14615337422429130,2017-01-28,1900-01-01 06:59:25,F779
5408,F14616991777363860,2017-01-13,1900-01-01 11:16:27,F190
5409,F14615367719980210,2017-02-09,1900-01-01 08:37:52,F20
5410,F14615209638088820,2017-02-12,1900-01-01 07:13:53,F348
5411,F14615442335644470,2017-01-16,1900-01-01 08:57:47,F116
5412,F14615396446378240,2017-02-02,1900-01-01 19:15:30,F100
5413,F14615241447289490,2017-01-19,1900-01-01 21:55:08,F34
5414,F14615362915496210,2017-01-31,1900-01-01 11:42:54,F160
5415,F14615166004947990,2017-02-05,1900-01-01 11:22:49,F272
5416,F14615422734112440,2017-01-11,1900-01-01 13:29:37,F172
5417,F14615362915496210,2017-01-24,1900-01-01 10:43:17,F255
5418,F1511450097286867,2017-01-12,1900-01-01 11:49:24,F663
5419,F14615224339316630,2017-01-29,1900-01-01 19:16:42,F1
5420,F14615342747560270,2017-02-06,1900-01-01 11:42:17,F39
5421,F14615363285427770,2017-01-04,1900-01-01 12:04:40,F494
5422,F14615194667453690,2017-01-23,1900-01-01 16:44:35,F31
5423,F14615388641388940,2017-01-09,1900-01-01 20:40:54,F545
5424,F1508316675572647,2017-02-05,1900-01-01 13:59:19,F654
5425,F14615341847852130,2017-01-29,1900-01-01 09:23:12,F326
5426,F14615367719980210,2017-01-28,1900-01-01 09:55:32,F20
5427,F14615169567198860,2017-01-28,1900-01-01 19:38:27,F779
5428,F1511070392230259,2017-01-24,1900-01-01 21:26:39,F160
5429,F14615426104544740,2017-01-01,1900-01-01 22:22:50,F351
5430,F14615442335644470,2017-01-30,1900-01-01 15:44:55,F654
5431,F14615379863619500,2017-01-21,1900-01-01 23:58:17,F499
5432,F14615220009759520,2017-01-13,1900-01-01 23:02:09,F758
5433,F14615166004947990,2017-02-05,1900-01-01 12:26:46,F256
5434,F14615367719980210,2017-01-28,1900-01-01 10:29:29,F20
5435,F14615372369190770,2017-01-30,1900-01-01 21:07:29,F230
5436,F14615342747560270,2017-02-04,1900-01-01 07:24:35,F15
5437,F14615442335644470,2017-02-01,1900-01-01 05:30:45,F413
5438,F14615230806211460,2017-01-06,1900-01-01 22:20:56,F207
5439,F14615228723636630,2017-02-06,1900-01-01 05:25:12,F14
5440,F14615228723636630,2017-01-31,1900-01-01 11:07:03,F231
5441,F14615166004947990,2017-02-03,1900-01-01 23:57:19,F101
5442,F14615415171128470,2017-02-11,1900-01-01 13:46:36,F303
5443,F14615230806211460,2017-01-31,1900-01-01 05:19:51,F106
5444,F14615367719980210,2017-01-28,1900-01-01 09:50:38,F20
5445,F14615341249566000,2017-01-28,1900-01-01 09:32:22,F260
5446,F14615224339316630,2017-01-29,1900-01-01 10:06:16,F20
5447,F14615362915496210,2017-02-06,1900-01-01 08:37:43,F255
5448,F1508338528891430,2017-02-07,1900-01-01 07:44:10,F849
5449,F14615339806425970,2017-01-03,1900-01-01 06:04:04,F256
5450,F14615389847090640,2017-01-18,1900-01-01 12:10:00,F255
5451,F14615286875279600,2017-01-13,1900-01-01 18:26:48,F559
5452,F14615363285427770,2017-01-11,1900-01-01 20:43:54,F249
5453,F14615220009759520,2017-02-05,1900-01-01 13:19:12,F514
5454,F14615395354901770,2017-01-19,1900-01-01 08:22:43,F779
5455,F1508348000516039,2017-01-31,1900-01-01 11:17:06,F758
5456,F14615224339316630,2017-01-27,1900-01-01 10:20:52,F190
5457,F14615437485485910,2017-01-31,1900-01-01 14:29:05,F24
5458,F14615426104544740,2017-02-12,1900-01-01 22:36:55,F353
5459,F14616970979264120,2017-01-01,1900-01-01 20:26:40,F779
5460,F1511461610794341,2017-01-14,1900-01-01 09:53:24,F99
5461,F14615224339316630,2017-02-01,1900-01-01 20:18:03,F355
5462,F14615442335644470,2017-01-08,1900-01-01 16:07:12,F71
5463,F14615367852427770,2017-01-30,1900-01-01 23:54:22,F644
5464,F14616970979264120,2017-02-08,1900-01-01 15:25:49,F133
5465,F14616972901943720,2017-01-14,1900-01-01 14:56:32,F525
5466,F14616991777363860,2017-01-12,1900-01-01 20:29:11,F264
5467,F14616947523101890,2017-01-27,1900-01-01 09:14:48,F799
5468,F14616991777363860,2017-01-26,1900-01-01 19:40:34,F31
5469,F14615367719980210,2017-01-14,1900-01-01 12:45:01,F813
5470,F14615224339316630,2017-01-29,1900-01-01 06:52:18,F779
5471,F14615363285427770,2017-01-26,1900-01-01 19:52:49,F188
5472,F14615362915496210,2017-01-05,1900-01-01 18:10:25,F205
5473,F14615442335644470,2017-02-03,1900-01-01 20:15:07,F131
5474,F14615224339316630,2017-01-29,1900-01-01 10:08:03,F20
5475,F14615338358673270,2017-02-03,1900-01-01 08:01:08,F5
5476,F14616991777363860,2017-01-14,1900-01-01 20:15:09,F769
5477,F14615393596588500,2017-01-24,1900-01-01 17:53:28,F350
5478,F14615426104544740,2017-01-11,1900-01-01 20:57:52,F524
5479,F14615342747560270,2017-02-04,1900-01-01 06:03:27,F15
5480,F14615286875279600,2017-01-13,1900-01-01 15:09:26,F119
5481,F1511450097286867,2017-02-09,1900-01-01 19:41:31,F644
5482,F14615224339316630,2017-01-28,1900-01-01 10:11:51,F20
5483,F14615396446378240,2017-02-03,1900-01-01 20:02:16,F1
5484,F14615209638088820,2017-01-07,1900-01-01 14:11:51,F114
5485,F14615169567198860,2017-01-21,1900-01-01 16:05:24,F38
5486,F14615341249566000,2017-01-21,1900-01-01 18:51:08,F744
5487,F14615389847090640,2017-01-25,1900-01-01 18:15:42,F14
5488,F14615178436353960,2017-02-11,1900-01-01 18:39:59,F350
5489,F14615426104544740,2017-01-12,1900-01-01 21:31:39,F18
5490,F14615420085225040,2017-01-31,1900-01-01 12:50:06,F336
5491,F14615205906858960,2017-01-07,1900-01-01 17:23:58,F588
5492,F14615367852427770,2017-02-09,1900-01-01 17:20:46,F169
5493,F14615362915496210,2017-01-21,1900-01-01 20:50:31,F312
5494,F14615166004947990,2017-01-26,1900-01-01 05:25:24,F176
5495,F14615426104544740,2017-01-09,1900-01-01 11:51:14,F124
5496,F1511450097286867,2017-02-04,1900-01-01 21:58:00,F6
5497,F14616970979264120,2017-01-29,1900-01-01 11:28:59,F6
5498,F14615386348777770,2017-01-12,1900-01-01 11:07:24,F849
5499,F14615224339316630,2017-01-11,1900-01-01 11:11:33,F779
5500,F14615169567198860,2017-02-08,1900-01-01 23:14:32,F4
5501,F1508348000516039,2017-01-19,1900-01-01 20:48:32,F252
5502,F14615341249566000,2017-01-08,1900-01-01 16:28:29,F150
5503,F14615228723636630,2017-01-11,1900-01-01 19:02:30,F190
5504,F1511265983244300,2017-01-22,1900-01-01 22:13:57,F114
5505,F14615440495170880,2017-01-05,1900-01-01 21:09:47,F160
5506,F14615336477051000,2017-01-03,1900-01-01 12:35:34,F20
5507,F14615286875279600,2017-01-08,1900-01-01 19:38:16,F15
5508,F14615224339316630,2017-01-29,1900-01-01 10:17:25,F18
5509,F14615407585359740,2017-02-06,1900-01-01 23:57:08,F103
5510,F14615347908274840,2017-01-11,1900-01-01 13:44:00,F366
5511,F1508316675572647,2017-01-02,1900-01-01 14:44:53,F155
5512,F14615169567198860,2017-02-11,1900-01-01 11:12:30,F352
5513,F14615362915496210,2017-01-31,1900-01-01 06:17:53,F304
5514,F14615372369190770,2017-01-27,1900-01-01 05:45:28,F101
5515,F14615340116986540,2017-01-13,1900-01-01 22:03:49,F255
5516,F14615426104544740,2017-02-06,1900-01-01 12:02:37,F228
5517,F14615443025266040,2017-01-19,1900-01-01 21:44:18,F570
5518,F14615426593218310,2017-02-08,1900-01-01 11:19:42,F829
5519,F14615440495170880,2017-01-31,1900-01-01 12:53:18,F246
5520,F14615362915496210,2017-01-14,1900-01-01 12:13:51,F15
5521,F14615366422943070,2017-02-11,1900-01-01 18:12:50,F311
5522,F14616935434220920,2017-02-03,1900-01-01 13:03:39,F175
5523,F14615396446378240,2017-01-26,1900-01-01 19:32:39,F373
5524,F14615341249566000,2017-02-04,1900-01-01 15:27:06,F175
5525,F14615169567198860,2017-01-31,1900-01-01 18:35:27,F125
5526,F14615350520580570,2017-02-03,1900-01-01 05:46:51,F434
5527,F14616970979264120,2017-01-20,1900-01-01 13:48:55,F219
5528,F14615224339316630,2017-01-28,1900-01-01 11:44:17,F20
5529,F14615393596588500,2017-02-06,1900-01-01 15:00:49,F294
5530,F14615396446378240,2017-01-29,1900-01-01 10:08:53,F47
5531,F14615379863619500,2017-01-26,1900-01-01 14:11:09,F255
5532,F14615169567198860,2017-02-07,1900-01-01 23:56:44,F3
5533,F14615339806425970,2017-02-07,1900-01-01 11:31:19,F20
5534,F14615339806425970,2017-01-27,1900-01-01 18:28:04,F160
5535,F14615396446378240,2017-01-31,1900-01-01 13:48:46,F718
5536,F14615220009759520,2017-01-06,1900-01-01 23:18:43,F485
5537,F1508316675572647,2017-01-18,1900-01-01 11:06:18,F38
5538,F14616991777363860,2017-02-03,1900-01-01 08:16:39,F99
5539,F14615362915496210,2017-02-11,1900-01-01 09:47:03,F351
5540,F14616970979264120,2017-01-26,1900-01-01 09:22:16,F165
5541,F14615213615941260,2017-01-26,1900-01-01 08:07:21,F231
5542,F14615224339316630,2017-01-22,1900-01-01 19:34:31,F255
5543,F14615367719980210,2017-01-27,1900-01-01 07:00:21,F540
5544,F14615337422429130,2017-01-19,1900-01-01 08:36:25,F20
5545,F14615388586584940,2017-01-16,1900-01-01 18:47:52,F758
5546,F14615338358673270,2017-01-21,1900-01-01 23:57:23,F265
5547,F14615205906858960,2017-01-29,1900-01-01 08:57:51,F529
5548,F14615286875279600,2017-01-27,1900-01-01 10:19:01,F188
5549,F1508316675572647,2017-01-17,1900-01-01 07:07:39,F779
5550,F14615339806425970,2017-02-12,1900-01-01 08:01:42,F258
5551,F14616970979264120,2017-02-01,1900-01-01 10:51:21,F308
5552,F14615338358673270,2017-02-01,1900-01-01 23:58:15,F278
5553,F14615224339316630,2017-01-20,1900-01-01 23:58:38,F30
5554,F14615426766768880,2017-02-02,1900-01-01 10:09:23,F24
5555,F14615230806211460,2017-01-23,1900-01-01 23:03:48,F13
5556,F14615224339316630,2017-02-11,1900-01-01 17:03:51,F373
5557,F14615393701629500,2017-01-09,1900-01-01 18:37:32,F246
5558,F14615336477051000,2017-01-10,1900-01-01 13:10:55,F91
5559,F14615224339316630,2017-01-29,1900-01-01 10:05:17,F20
5560,F14615341249566000,2017-01-27,1900-01-01 10:56:40,F190
5561,F14615372369190770,2017-01-29,1900-01-01 16:08:41,F60
5562,F14615390824437770,2017-01-11,1900-01-01 09:09:45,F636
5563,F1508316675572647,2017-02-01,1900-01-01 21:09:35,F185
5564,F14615407585359740,2017-01-29,1900-01-01 15:52:51,F434
5565,F14615233002911060,2017-01-21,1900-01-01 21:02:06,F685
5566,F14615213615941260,2017-01-11,1900-01-01 17:10:14,F247
5567,F14615443459135610,2017-01-24,1900-01-01 16:54:42,F233
5568,F14615362915496210,2017-01-23,1900-01-01 13:24:37,F663
5569,F14615330147216400,2017-01-30,1900-01-01 23:57:56,F229
5570,F14615390824437770,2017-02-05,1900-01-01 07:06:23,F103
5571,F14615286875279600,2017-01-07,1900-01-01 16:37:21,F254
5572,F14615389847090640,2017-01-29,1900-01-01 10:10:41,F203
5573,F14615183281945520,2017-02-08,1900-01-01 11:48:29,F303
5574,F14616935434220920,2017-02-05,1900-01-01 06:37:18,F161
5575,F14615339806425970,2017-01-06,1900-01-01 19:48:26,F255
5576,F14615194667453690,2017-01-29,1900-01-01 12:57:12,F141
5577,F14615442335644470,2017-02-12,1900-01-01 18:20:55,F31
5578,F14615340116986540,2017-01-13,1900-01-01 21:56:38,F348
5579,F14615224339316630,2017-01-29,1900-01-01 10:05:28,F9
5580,F14616947669245890,2017-01-28,1900-01-01 07:23:57,F42
5581,F14615287459864730,2017-01-02,1900-01-01 18:27:11,F228
5582,F14615443760562180,2017-02-03,1900-01-01 11:40:01,F484
5583,F14615194667453690,2017-01-29,1900-01-01 08:11:15,F332
5584,F14615396446378240,2017-02-03,1900-01-01 16:18:05,F547
5585,F14615342747560270,2017-02-07,1900-01-01 06:07:14,F311
5586,F14615389847090640,2017-01-05,1900-01-01 10:32:52,F157
5587,F14615407585359740,2017-01-19,1900-01-01 10:11:01,F233
5588,F14615414061338340,2017-01-28,1900-01-01 15:48:07,F14
5589,F14615166004947990,2017-01-28,1900-01-01 08:36:38,F485
5590,F14617008108978690,2017-01-31,1900-01-01 23:22:02,F219
5591,F14615178436353960,2017-01-31,1900-01-01 07:06:16,F529
5592,F14615440495170880,2017-01-28,1900-01-01 17:48:20,F249
5593,F14615379863619500,2017-01-24,1900-01-01 20:39:33,F20
5594,F14615424460411040,2017-01-22,1900-01-01 16:33:51,F441
5595,F14615341249566000,2017-01-16,1900-01-01 13:46:54,F10
5596,F14615379863619500,2017-01-26,1900-01-01 12:16:14,F775
5597,F14615388134447370,2017-02-09,1900-01-01 18:51:06,F616
5598,F1508348000516039,2017-01-31,1900-01-01 16:51:52,F680
5599,F14615341249566000,2017-02-06,1900-01-01 13:26:47,F480
5600,F1511450097286867,2017-01-28,1900-01-01 18:20:16,F773
5601,F14615342747560270,2017-01-28,1900-01-01 07:39:58,F644
5602,F14615362915496210,2017-01-20,1900-01-01 19:28:43,F32
5603,F14615238277805200,2017-02-05,1900-01-01 18:28:55,F118
5604,F14615224339316630,2017-01-28,1900-01-01 11:49:03,F265
5605,F1511070392230259,2017-02-06,1900-01-01 08:36:30,F115
5606,F14616972901943720,2017-02-04,1900-01-01 12:59:57,F265
5607,F14615362915496210,2017-01-13,1900-01-01 12:28:04,F43
5608,F14615414362764910,2017-01-28,1900-01-01 20:15:14,F291
5609,F14615367719980210,2017-01-29,1900-01-01 10:06:01,F434
5610,F14616947669245890,2017-01-29,1900-01-01 09:52:20,F32
5611,F14615363285427770,2017-02-09,1900-01-01 09:14:39,F255
5612,F14615367719980210,2017-01-29,1900-01-01 10:05:06,F20
5613,F1508316675572647,2017-02-04,1900-01-01 11:50:56,F681
5614,F14615379863619500,2017-01-27,1900-01-01 20:57:55,F253
5615,F14615224339316630,2017-01-29,1900-01-01 11:47:57,F109
5616,F14615427835410340,2017-02-01,1900-01-01 18:01:39,F304
5617,F1511265983244300,2017-02-02,1900-01-01 12:13:10,F256
5618,F14616970979264120,2017-01-13,1900-01-01 23:58:45,F434
5619,F1511450097286867,2017-01-28,1900-01-01 13:35:18,F729
5620,F14615230806211460,2017-01-18,1900-01-01 16:18:50,F520
5621,F14615220484732090,2017-02-06,1900-01-01 16:42:58,F150
5622,F14615194667453690,2017-01-15,1900-01-01 16:09:40,F291
5623,F14615372369190770,2017-01-18,1900-01-01 10:30:57,F47
5624,F14615388586584940,2017-01-20,1900-01-01 15:17:09,F21
5625,F14615286875279600,2017-02-09,1900-01-01 12:23:42,F18
5626,F14615379863619500,2017-01-26,1900-01-01 08:54:31,F34
5627,F14615194667453690,2017-01-16,1900-01-01 12:28:14,F15
5628,F14615442335644470,2017-02-12,1900-01-01 14:03:13,F587
5629,F14615396446378240,2017-02-11,1900-01-01 13:36:19,F586
5630,F14615342747560270,2017-02-05,1900-01-01 15:01:44,F275
5631,F14615220484732090,2017-02-01,1900-01-01 19:36:17,F373
5632,F14615443459135610,2017-01-26,1900-01-01 14:15:33,F102
5633,F14615286875279600,2017-01-21,1900-01-01 06:38:54,F21
5634,F14615238277805200,2017-01-14,1900-01-01 21:57:39,F257
5635,F14615206258522520,2017-01-23,1900-01-01 16:04:38,F506
5636,F14615336477051000,2017-01-23,1900-01-01 08:58:49,F304
5637,F14615379863619500,2017-01-28,1900-01-01 23:41:40,F644
5638,F14616970979264120,2017-01-23,1900-01-01 14:03:31,F249
5639,F14615224339316630,2017-01-29,1900-01-01 10:23:00,F20
5640,F14615224339316630,2017-01-28,1900-01-01 14:06:40,F269
5641,F14615194667453690,2017-01-12,1900-01-01 11:15:09,F264
5642,F14615426104544740,2017-01-09,1900-01-01 20:28:35,F20
5643,F14615389847090640,2017-01-02,1900-01-01 15:07:07,F756
5644,F14615438056365470,2017-01-17,1900-01-01 12:27:05,F337
5645,F14615330681559970,2017-01-27,1900-01-01 17:07:12,F129
5646,F14615224311914630,2017-02-05,1900-01-01 08:36:11,F351
5647,F14615362915496210,2017-01-29,1900-01-01 10:52:48,F452
5648,F14615437485485910,2017-01-12,1900-01-01 09:22:01,F682
5649,F14615363285427770,2017-02-07,1900-01-01 12:43:57,F18
5650,F14615208500896690,2017-02-03,1900-01-01 23:58:10,F20
5651,F1511265983244300,2017-01-20,1900-01-01 10:01:18,F529
5652,F14615194667453690,2017-01-03,1900-01-01 23:52:37,F103
5653,F14615286875279600,2017-02-05,1900-01-01 09:39:49,F64
5654,F14615228723636630,2017-01-22,1900-01-01 17:20:52,F255
5655,F1508348000516039,2017-02-01,1900-01-01 07:02:09,F50
5656,F14615367719980210,2017-01-28,1900-01-01 15:31:07,F252
5657,F14615286875279600,2017-01-23,1900-01-01 16:41:26,F28
5658,F14615422734112440,2017-01-15,1900-01-01 10:55:58,F522
5659,F14615342747560270,2017-01-16,1900-01-01 14:37:14,F232
5660,F14615228723636630,2017-01-01,1900-01-01 18:41:45,F65
5661,F14615367719980210,2017-01-29,1900-01-01 11:00:32,F190
5662,F14615362915496210,2017-01-12,1900-01-01 17:02:18,F99
5663,F14615337422429130,2017-02-11,1900-01-01 23:57:17,F654
5664,F14615362915496210,2017-02-09,1900-01-01 07:09:04,F185
5665,F14615426104544740,2017-01-24,1900-01-01 19:48:43,F251
5666,F14615362915496210,2017-02-10,1900-01-01 12:54:49,F134
5667,F14615362915496210,2017-02-03,1900-01-01 22:38:13,F572
5668,F14615426104544740,2017-01-12,1900-01-01 16:57:15,F71
5669,F14615350739796570,2017-02-02,1900-01-01 14:49:35,F494
5670,F14616947669245890,2017-02-07,1900-01-01 11:23:51,F47
5671,F14615341249566000,2017-01-24,1900-01-01 16:39:51,F114
5672,F14615442335644470,2017-02-07,1900-01-01 06:13:27,F644
5673,F14615379863619500,2017-01-19,1900-01-01 20:07:14,F20
5674,F14615350776332570,2017-02-05,1900-01-01 15:48:21,F47
5675,F14615437485485910,2017-01-19,1900-01-01 10:09:08,F746
5676,F14615169567198860,2017-01-30,1900-01-01 11:40:11,F5
5677,F14615194667453690,2017-02-03,1900-01-01 14:44:42,F65
5678,F14615341249566000,2017-01-26,1900-01-01 17:42:02,F20
5679,F14616970979264120,2017-01-11,1900-01-01 19:36:33,F642
5680,F14615194667453690,2017-02-08,1900-01-01 06:38:30,F691
5681,F14615368752090240,2017-01-05,1900-01-01 21:02:33,F779
5682,F14615362915496210,2017-01-28,1900-01-01 10:54:17,F99
5683,F14615286875279600,2017-01-20,1900-01-01 11:41:08,F42
5684,F14615442335644470,2017-01-07,1900-01-01 12:37:13,F17
5685,F14615350739796570,2017-01-12,1900-01-01 20:01:18,F21
5686,F14615424460411040,2017-01-31,1900-01-01 08:24:37,F272
5687,F14615362915496210,2017-01-29,1900-01-01 14:23:39,F5
5688,F14615362915496210,2017-01-23,1900-01-01 12:38:59,F190
5689,F1511535961864897,2017-02-04,1900-01-01 11:41:17,F317
5690,F14615337422429130,2017-02-02,1900-01-01 08:06:10,F255
5691,F14615228723636630,2017-01-02,1900-01-01 22:18:58,F351
5692,F14615429182689040,2017-02-06,1900-01-01 12:19:49,F258
5693,F14615169567198860,2017-01-09,1900-01-01 22:14:09,F569
5694,F14615337422429130,2017-01-28,1900-01-01 06:55:10,F20
5695,F14615286875279600,2017-01-16,1900-01-01 16:23:06,F284
5696,F14615224339316630,2017-01-29,1900-01-01 10:22:11,F644
5697,F14615437485485910,2017-02-04,1900-01-01 21:16:19,F280
5698,F14615238277805200,2017-01-29,1900-01-01 22:30:39,F305
5699,F14615339806425970,2017-02-05,1900-01-01 11:43:39,F205
5700,F14615362915496210,2017-02-05,1900-01-01 17:18:42,F537
5701,F14615379091787370,2017-01-15,1900-01-01 19:54:28,F160
5702,F14615224339316630,2017-01-19,1900-01-01 11:25:31,F20
5703,F14615340116986540,2017-01-14,1900-01-01 15:57:48,F647
5704,F14615280052204430,2017-01-29,1900-01-01 15:55:45,F569
5705,F14615443760562180,2017-02-12,1900-01-01 07:19:38,F47
5706,F14615342747560270,2017-02-12,1900-01-01 16:08:04,F684
5707,F14615366820272070,2017-01-15,1900-01-01 19:55:01,F20
5708,F14615224339316630,2017-01-22,1900-01-01 06:56:51,F255
5709,F14615213615941260,2017-01-21,1900-01-01 14:18:41,F255
