,CHIAVE_NUM_CHIAMANTE,DATA_CHIAMATA,ORA_MIN_CHIAMATA,COD_CELLA_CHIAMATA
6499,14629081208758340,20170114,143129,380
6500,14627211973824178,20170211,132744,149
6501,14626397897445280,20170210,190956,97
6502,14616672892423840,20170114,134811,201
6503,14621339254542590,20170113,173305,240
6504,14624529868972238,20170120,165641,351
6505,14611468078600704,20170111,083555,96
6506,14625519260955686,20170211,160916,357
6507,14627520542993792,20170123,132622,320
6508,14634365102809488,20170207,100704,139
6509,14617951298552066,20170111,152805,539
6510,14617932311558400,20170105,144541,591
6511,14626282268846228,20170122,180237,814
6512,14616104761726672,20170105,000913,729
6513,1633227145176989,20170210,213724,164
6514,14623122217660688,20170205,124838,230
6515,14624988889357268,20170102,175236,235
6516,14621111362701484,20170211,093050,169
6517,14631012143873328,20170108,134714,324
6518,14626194430206066,20170203,155411,679
6519,14625516857223030,20170207,204622,331
6520,14623010767040432,20170120,180237,145
6521,14622559988399594,20170104,123242,132
6522,14628394250584284,20170211,181305,139
6523,14618102533671830,20170210,181531,100
6524,14621353670374536,20170102,122012,28
6525,14627738292815984,20170127,093033,235
6526,14625143015093550,20170117,115328,165
6527,14623859106783860,20170120,170335,138
6528,14623227663544094,20170130,134628,9
6529,14615356253523030,20170204,183531,227
6530,14632634626657702,20170208,170421,264
6531,14613794643856910,20170111,163943,852
6532,14623222821289642,20170125,214814,734
6533,14627366836696388,20170123,125729,313
6534,14633944486353050,20170131,204535,830
6535,14625789068459326,20170106,132201,340
6536,14624770825120020,20170210,113728,28
6537,14618262722564458,20170124,152808,798
6538,14619920315467900,20170121,201930,209
6539,14616342586933902,20170202,184438,41
6540,14627477913825688,20170209,201039,196
6541,14626540859806008,20170210,212043,320
6542,14628820656478744,20170210,075322,85
6543,14626061582295502,20170208,201934,370
6544,14623867408260348,20170110,204036,838
6545,14621887996119736,20170204,205329,113
6546,14622359637085808,20170116,204636,121
6547,14620411134111508,20170209,105852,255
6548,14623542929951362,20170103,200528,382
6549,14640254191366058,20170210,124845,124
6550,14620732973697042,20170109,174430,302
6551,14626144323342052,20170121,225057,348
6552,14627295647613522,20170201,174708,657
6553,14611949459869584,20170117,160128,798
6554,14624216274412888,20170208,194640,611
6555,14616626954677240,20170201,132806,202
6556,14622686382596486,20170121,171145,93
6557,14626207016654366,20170210,173030,870
6558,14631980514683018,20170204,155452,93
6559,14626541889039432,20170116,065237,123
6560,14625553538104590,20170207,145848,150
6561,14616833239426546,20170131,001535,297
6562,14628314671411082,20170207,222451,264
6563,14618535083459696,20170127,164950,26
6564,14622199805930564,20170127,192810,18
6565,14618611354710802,20170129,160402,216
6566,14620185898388424,20170108,152641,324
6567,14629086273532008,20170129,184052,360
6568,14617806359610246,20170207,190459,207
6569,14625117747019112,20170209,181119,853
6570,14619591357236636,20170103,124214,103
6571,14626503761454766,20170201,143745,104
6572,14624040314224652,20170118,185124,864
6573,14631927874119372,20170210,151745,97
6574,14620942047895390,20170113,170050,96
6575,14626339824524600,20170123,174540,828
6576,14619363329192766,20170117,164106,41
6577,14620973595081402,20170204,201154,373
6578,14628888306258912,20170107,123449,162
6579,14620711336821146,20170209,161305,210
6580,14625541346808408,20170121,180314,797
6581,1591335759641055,20170210,103657,257
6582,14621192825739438,20170126,105027,849
6583,14616298565297646,20170107,122207,707
6584,14626299618124718,20170103,191436,622
6585,14622678078494402,20170106,191953,92
6586,14615757542642992,20170206,154926,206
6587,14634289687830708,20170105,161539,49
6588,14624220378218614,20170126,133642,131
6589,14632152454428186,20170208,182331,222
6590,14625515949423396,20170203,210304,197
6591,14627144060171664,20170114,213441,901
6592,14624673377456824,20170113,163723,245
6593,14628098294775324,20170102,172345,569
6594,14620949821627188,20170108,165019,370
6595,1547074454009098,20170126,212406,328
6596,14625901856820474,20170210,165836,42
6597,14612499741358476,20170104,164407,101
6598,14622486476321132,20170119,100447,908
6599,14617605716198964,20170208,153621,110
6600,14625157980331348,20170102,193611,209
6601,14621779587251838,20170123,193134,68
6602,14623801451989260,20170212,091605,829
6603,14627841398637424,20170116,180728,181
6604,14618853543903858,20170120,120301,793
6605,14625165427176510,20170122,162944,403
6606,14621914381385048,20170211,102408,679
6607,14622320193421410,20170103,162329,141
6608,14626542784367490,20170210,170343,241
6609,14620281741156386,20170131,150716,42
6610,14635674092119938,20170129,183202,122
6611,14627326969654722,20170201,122012,699
6612,14620109895604456,20170208,185655,257
6613,14609877563097620,20170125,132029,85
6614,14621976895500470,20170106,205921,56
6615,14623635475627810,20170128,133303,330
6616,14630253512194042,20170124,191928,138
6617,14624115555914132,20170105,154325,227
6618,1570742490867350,20170123,154339,171
6619,14632549793667956,20170124,141116,50
6620,14614749026847740,20170110,193053,31
6621,1492144431389086,20170122,073822,135
6622,14628367678245296,20170123,134333,637
6623,14623751155425972,20170210,120742,745
6624,14625879812320880,20170107,145330,238
6625,14627438200381354,20170119,131913,226
6626,14632045591379622,20170111,144214,117
6627,14618632617111144,20170204,191455,660
6628,14632030965500038,20170211,173316,140
6629,14616296517087028,20170111,165902,387
6630,14637052486421128,20170125,155204,245
6631,14620959127393944,20170121,202206,878
6632,14630553650576590,20170118,125302,288
6633,14623075206373736,20170209,120136,261
6634,14615390719709682,20170207,164712,118
6635,14616449769484614,20170120,110059,12
6636,14626397913198854,20170206,195229,389
6637,14622028256086322,20170209,141144,792
6638,14620646212863822,20170113,093641,177
6639,14625463816912474,20170106,185726,725
6640,14621844876621676,20170208,195523,215
6641,14619441177442152,20170117,184207,788
6642,14631956512801998,20170211,222621,708
6643,14627824118280816,20170115,201020,210
6644,14632288733335636,20170118,202053,188
6645,14622364674290724,20170113,194552,85
6646,14625020347929432,20170207,173135,280
6647,14636941741429658,20170126,115607,183
6648,14616983683257474,20170129,172541,282
6649,14623310635643048,20170207,120356,363
6650,14628345377750144,20170209,153749,757
6651,14620715045802952,20170107,104918,12
6652,14631994826803942,20170119,080512,9
6653,14619078156376216,20170208,202009,896
6654,14618985325494460,20170106,060140,613
6655,14621896073107812,20170211,155825,379
6656,14625949187773674,20170115,202909,665
6657,14625449165433334,20170209,180829,690
6658,14621817845459880,20170125,104010,382
6659,14619059529089130,20170109,185329,231
6660,14622613977206516,20170105,213328,319
6661,14620629995873380,20170112,150550,281
6662,14625213073857566,20170115,161423,410
6663,14630252247969820,20170209,141727,923
6664,14625046072857482,20170113,131058,626
6665,14620952418997510,20170122,185359,666
6666,14622226424873872,20170207,213659,86
6667,14629097706687498,20170114,144021,706
6668,14618572164744566,20170211,120359,208
6669,14622052078770452,20170124,115844,99
6670,14624139855143838,20170207,174649,94
6671,14619906211097216,20170120,051752,261
6672,14618754671855116,20170102,175053,330
6673,14627677894930512,20170118,060445,225
6674,14622402710635948,20170103,183733,658
6675,1563758701817987,20170115,110850,319
6676,14623288995485156,20170116,180914,218
6677,14621284795097680,20170203,150126,63
6678,14625884683456882,20170209,121411,848
6679,14620154534009496,20170205,151815,220
6680,14626060208452670,20170208,180230,902
6681,14629446767790502,20170210,204145,745
6682,14627552583135354,20170209,201134,714
6683,14624952285930774,20170203,142058,0
6684,14625755269168798,20170115,133037,838
6685,14626824267894200,20170112,171614,889
6686,1523103455501800,20170129,173504,345
6687,14617579119901418,20170201,120509,4
6688,14635980615950678,20170112,133810,165
6689,14621423135097576,20170104,163110,93
6690,1628291821864119,20170203,180836,323
6691,14622411505067986,20170211,142640,259
6692,14623231769319016,20170111,181304,237
6693,14619933426707094,20170114,210727,176
6694,14625242995143580,20170207,202107,676
6695,14618650874189268,20170202,142630,96
6696,14628250694838980,20170210,162806,848
6697,14630380640901266,20170131,121515,177
6698,14618344538088604,20170207,173931,188
6699,14633096195839538,20170122,212328,44
6700,14623752495136064,20170108,151229,223
6701,14619827785545024,20170112,225158,836
6702,14633381473351706,20170105,143924,155
6703,14621320787416828,20170115,174233,173
6704,14629671606720470,20170129,153855,131
6705,14624786748043768,20170105,201229,658
6706,14612963362114974,20170121,222241,357
6707,14630010141811222,20170124,071148,174
6708,14620219366197524,20170111,203201,702
6709,14622704885167786,20170117,184914,18
6710,14618488802416486,20170209,110726,213
6711,14625583677971428,20170106,180412,692
6712,14625007493013994,20170125,205554,39
6713,14623144907400370,20170105,135225,58
6714,14619505907560156,20170201,103100,12
6715,14623501803280266,20170105,162807,660
6716,14628502390985046,20170104,184831,229
6717,14626038965416094,20170204,200953,899
6718,14633708407248860,20170209,135425,231
6719,14628734918971358,20170207,201305,653
6720,14629903542635004,20170209,171203,295
6721,14628429915360398,20170116,131327,327
6722,14620965694664622,20170119,194553,188
6723,14620310507836792,20170209,115235,677
6724,14623858298756854,20170210,123142,331
6725,14615432615336668,20170103,225422,118
6726,14628695809413986,20170111,180214,597
6727,14620411237822528,20170119,220510,355
6728,14627528083703992,20170112,231918,712
6729,14620602030984194,20170115,204556,209
6730,14620945892423562,20170203,174507,414
6731,14625898393003646,20170131,174552,187
6732,14615260257814132,20170127,170130,76
6733,14617949944401200,20170125,200428,207
6734,14619216430079826,20170127,174701,276
6735,14626206847959858,20170211,115139,13
6736,14631496068687822,20170210,165255,343
6737,14627600116915804,20170212,150802,259
6738,14627281865862882,20170112,131550,87
6739,14615463065003258,20170114,170951,303
6740,14627319405314162,20170123,212832,49
6741,14620761198848382,20170209,213213,667
6742,14618062223232726,20170107,225601,124
6743,14622473792069400,20170122,141141,125
6744,14624968432030138,20170208,173448,378
6745,14623084500325314,20170102,114038,357
6746,14619527338983206,20170118,193125,925
6747,14617361029736414,20170108,182749,210
6748,14617079708832522,20170205,092012,148
6749,14624705132721276,20170110,190102,317
6750,14616599571193350,20170204,185607,277
6751,14613348686629858,20170108,170733,35
6752,14621431814003414,20170119,204143,160
6753,14629570649948924,20170207,194834,683
6754,14627997114828164,20170105,111947,46
6755,14628267632555380,20170108,212810,333
6756,14627002486750944,20170103,192500,32
6757,14623593414901124,20170203,151241,254
6758,14625203863925044,20170115,135208,152
6759,14620431603910216,20170109,125004,-2
6760,14619128139837242,20170116,081005,173
6761,14624113598532706,20170211,120100,822
6762,14628253447775834,20170109,131038,192
6763,14623432098971640,20170119,105516,-11
6764,14621792323359080,20170202,200354,696
6765,14617830728254134,20170210,110800,287
6766,14619793898625248,20170211,205424,121
6767,14623132277629744,20170210,170315,30
6768,14629540552748012,20170206,105034,148
6769,14622096008921114,20170124,203240,45
6770,14621630916190152,20170207,152420,179
6771,14627457092853584,20170203,121054,184
6772,14613392999625162,20170123,192215,327
6773,14627036368747730,20170119,170602,840
6774,14630326277946990,20170125,171134,822
6775,14613778191547474,20170123,183953,131
6776,14610321746899028,20170130,205419,767
6777,14624741908124274,20170130,203816,699
6778,1497700647987143,20170110,192844,194
6779,14628562690410688,20170211,194446,754
6780,14622142370373184,20170206,164021,339
6781,14617078357307252,20170131,205143,362
6782,14617147423267980,20170111,154713,183
6783,14622749655509000,20170203,172602,135
6784,14609845631590070,20170110,191641,186
6785,14617488137438874,20170210,175632,677
6786,14607680174349008,20170206,142055,196
6787,14628422337891862,20170126,152349,88
6788,14616396119543608,20170125,163914,204
6789,14622811964827976,20170112,114549,707
6790,14628679483461332,20170212,165347,52
6791,14634497780712746,20170202,124610,183
6792,14623198759676326,20170211,190600,383
6793,14624576236331900,20170211,153258,818
6794,14627602905298196,20170115,175735,233
6795,14623109803188890,20170208,170650,907
6796,14620042601264274,20170118,190638,737
6797,14620373122381242,20170121,163550,883
6798,14624583166591152,20170208,122748,257
6799,14622766514457534,20170211,153202,847
6800,14616636989128790,20170106,190159,631
6801,14618227033501588,20170204,204920,769
6802,14622680377859638,20170203,150541,703
6803,14626315130142774,20170210,142750,953
6804,14619792364292892,20170206,000058,129
6805,14633041021576260,20170205,175430,125
6806,14623161562865254,20170210,092645,828
6807,14628440094794048,20170119,174306,745
6808,14633274178392688,20170126,201923,309
6809,14623829320059614,20170105,233108,661
6810,14620911274603644,20170120,140634,175
6811,14633949531434752,20170201,143631,167
6812,14612456299568572,20170203,161651,77
6813,14624409774235286,20170205,135445,78
6814,14625100200164564,20170118,141257,111
6815,14626379243902240,20170108,140935,613
6816,14629083004665644,20170125,074954,742
6817,14626437159287192,20170113,140024,90
